repo,issue_id,commit_sha,filename,file_status,additions,deletions,changes,patch
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,src/components/camera.js,modified,1,1,2,"@@ -16,7 +16,7 @@ module.exports.Component = registerComponent('camera', {
     var camera = this.camera = new THREE.PerspectiveCamera();
     var el = this.el;
     el.object3D.add(camera);
-    el.sceneEl.cameraEl = el;
+    el.sceneEl.registerCamera(el);
   },
 
   /**"
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,src/components/look-at.js,modified,1,1,2,"@@ -58,7 +58,7 @@ module.exports.Component = registerComponent('look-at', {
         warn('""' + targetSelector + '"" does not point to a valid entity to look-at');
         return;
       }
-      if (!targetEl.object3D) {
+      if (!targetEl.hasLoaded) {
         return targetEl.addEventListener('loaded', function () {
           self.beginTracking(targetEl);
         });"
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,src/core/a-animation.js,modified,5,1,6,"@@ -72,7 +72,11 @@ module.exports.AAnimation = registerElement('a-animation', {
         var el = self.el = self.parentNode;
 
         if (el.isNode) {
-          init();
+          if (el.hasLoaded) {
+            init();
+          } else {
+            el.addEventListener('loaded', init.bind(self));
+          }
         } else {
           // To handle elements that are not yet `<a-entity>`s (e.g., templates).
           el.addEventListener('nodeready', init.bind(self));"
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,src/core/a-assets.js,modified,14,66,80,"@@ -1,67 +1,15 @@
-/* global HTMLElement */
-var re = require('./a-register-element');
-var utils = require('../utils/');
-
-var isNode = re.isNode;
-var registerElement = re.registerElement;
-
-module.exports = registerElement(
-  'a-assets',
-  {
-    prototype: Object.create(
-      HTMLElement.prototype,
-      {
-        attachedCallback: {
-          value: function () {
-            this.attachEventListeners();
-          }
-        },
-
-        attachEventListeners: {
-          value: function () {
-            var self = this;
-            var assetLoaded = this.assetLoaded.bind(this);
-            this.assetsPending = 0;
-            var children = this.querySelectorAll('*');
-            Array.prototype.slice.call(children).forEach(countElement);
-
-            if (!this.assetsPending) {
-              assetLoaded();
-            }
-
-            function countElement (node) {
-              if (!isNode(node)) { return; }
-              if (!node.hasLoaded) {
-                attachEventListener(node);
-                self.assetsPending++;
-              }
-            }
-
-            function attachEventListener (node) {
-              node.addEventListener('loaded', assetLoaded);
-            }
-          }
-        },
-
-        assetLoaded: {
-          value: function () {
-            this.assetsPending--;
-            if (this.assetsPending <= 0) {
-              this.load();
-            }
-          }
-        },
-
-        load: {
-          value: function () {
-            // To prevent emitting the loaded event more than once.
-            if (this.hasLoaded) { return; }
-            this.hasLoaded = true;
-            var data = { bubbles: false, detail: {} };
-            utils.fireEvent(this, 'loaded', data);
-          }
-        }
+var ANode = require('./a-node');
+var registerElement = require('./a-register-element').registerElement;
+
+/**
+ * TODO: Block on assets before loading.
+ */
+module.exports = registerElement('a-assets', {
+  prototype: Object.create(ANode.prototype, {
+    load: {
+      value: function () {
+        ANode.prototype.load.call(this);
       }
-    )
-  }
-);
+    }
+  })
+});"
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,src/core/a-entity.js,modified,43,16,59,"@@ -10,6 +10,8 @@ var log = debug('core:a-entity');
 var error = debug('core:a-entity:error');
 var registerElement = re.registerElement;
 
+var AEntity;
+
 /**
  * Entity element definition.
  * Entities represent all elements that are part of the scene, and always have
@@ -25,7 +27,7 @@ var registerElement = re.registerElement;
  * @member {object} object3D - three.js object.
  * @member {array} states
  */
-var proto = {
+var proto = Object.create(ANode.prototype, {
   defaults: {
     value: {
       position: '',
@@ -37,6 +39,7 @@ var proto = {
 
   createdCallback: {
     value: function () {
+      this.isEntity = true;
       this.states = [];
       this.components = {};
       this.object3D = new THREE.Mesh();
@@ -52,7 +55,9 @@ var proto = {
   attachedCallback: {
     value: function () {
       this.addToParent();
-      this.load();
+      if (!this.isScene) {
+        this.load();
+      }
     }
   },
 
@@ -155,16 +160,18 @@ var proto = {
 
   load: {
     value: function () {
-      // To prevent calling load more than once
       if (this.hasLoaded) { return; }
-      // Handle to the associated DOM element
       this.object3D.el = this;
-      // It attaches itself to the threejs parent object3D
+
+      // Attach to parent object3D.
       this.addToParent();
-      // Components initialization
-      this.updateComponents();
-      // Call the parent class
-      ANode.prototype.load.call(this);
+
+      if (this.isScene) {
+        ANode.prototype.load.call(this, this.updateComponents.bind(this));
+      } else {
+        ANode.prototype.load.call(this, this.updateComponents.bind(this),
+                                  function (el) { return el.isEntity; });
+      }
     },
     writable: window.debug
   },
@@ -175,6 +182,25 @@ var proto = {
     }
   },
 
+  /**
+   * @returns {array} Direct children that are entities.
+   */
+  getChildEntities: {
+    value: function () {
+      var children = this.children;
+      var childEntities = [];
+
+      for (var i = 0; i < this.children.length; i++) {
+        var child = children[i];
+        if (child instanceof AEntity) {
+          childEntities.push(child);
+        }
+      }
+
+      return childEntities;
+    }
+  },
+
   /**
    * Check if a component is defined for an entity, including defaults and mixins.
    *
@@ -297,7 +323,6 @@ var proto = {
           newData = component.parse(newData);
         }
         // Component already initialized. Update component.
-        // TODO: update component attribute more granularly.
         component.updateAttributes(newData);
         return;
       }
@@ -341,9 +366,10 @@ var proto = {
     value: function (attr, oldVal, newVal) {
       var component = components[attr];
       oldVal = oldVal || this.getAttribute(attr);
-      // When creating objects programatically and setting attributes, the object is not part
-      // of the scene until is inserted into the DOM.
-      if (!this.hasLoaded) { return; }
+      // When creating entities programatically and setting attributes, it is not part
+      // of the scene until it is inserted into the DOM. This does not apply to scenes as
+      // scenes depend on its child entities to load.
+      if (!this.hasLoaded && !this.isScene) { return; }
       if (attr === 'mixin') {
         this.updateStateMixins(newVal, oldVal);
         this.updateComponents();
@@ -465,8 +491,9 @@ var proto = {
       return is;
     }
   }
-};
+});
 
-module.exports = registerElement('a-entity', {
-  prototype: Object.create(ANode.prototype, proto)
+AEntity = registerElement('a-entity', {
+  prototype: proto
 });
+module.exports = AEntity;"
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,src/core/a-node.js,modified,46,8,54,"@@ -4,11 +4,16 @@ var utils = require('../utils/');
 
 /**
  * Base class for A-Frame that manages loading of objects.
+ *
+ * Nodes can be modified using mixins.
+ * Nodes emit a `loaded` event when they and their children have initialized. Which children
+ * to wait for can be customized using `loadChildrenFilter`.
  */
 module.exports = registerElement('a-node', {
   prototype: Object.create(HTMLElement.prototype, {
     createdCallback: {
       value: function () {
+        this.hasLoaded = false;
         this.isNode = true;
         this.mixinEls = [];
         this.mixinObservers = {};
@@ -18,28 +23,61 @@ module.exports = registerElement('a-node', {
     attachedCallback: {
       value: function () {
         var mixins = this.getAttribute('mixin');
+
         this.sceneEl = document.querySelector('a-scene');
         this.emit('nodeready', {}, false);
         if (mixins) { this.updateMixins(mixins); }
       }
     },
 
-    detachedCallback: {
-      value: function () { /* no-op */ }
-    },
-
     attributeChangedCallback: {
       value: function (attr, oldVal, newVal) {
         if (attr === 'mixin') { this.updateMixins(newVal, oldVal); }
       }
     },
 
+    detachedCallback: {
+      value: function () { /* no-op */ }
+    },
+
+    /**
+     * Wait for children to load, if any.
+     * Then emit `loaded` event and set `hasLoaded`.
+     */
     load: {
+      value: function (cb, childFilter) {
+        var children;
+        var childrenLoaded;
+        var self = this;
+
+        if (self.hasLoaded) { return; }
+
+        // Default to waiting for all nodes.
+        childFilter = childFilter || function (el) { return el.isNode; };
+
+        // Wait for children to load (if any), then load.
+        children = this.getChildren();
+        childrenLoaded = children.filter(childFilter).map(function (child) {
+          return new Promise(function waitForLoaded (resolve) {
+            child.addEventListener('loaded', resolve);
+          });
+        });
+
+        Promise.all(childrenLoaded).then(function emitLoaded () {
+          if (cb) { cb(); }
+          self.hasLoaded = true;
+          self.emit('loaded', {}, false);
+        });
+      }
+    },
+
+    getChildren: {
       value: function () {
-        // To prevent emmitting the loaded event more than once
-        if (this.hasLoaded) { return; }
-        this.hasLoaded = true;
-        this.emit('loaded', {}, false);
+        var children = [];
+        for (var i = 0; i < this.children.length; i++) {
+          children.push(this.children[i]);
+        }
+        return children;
       }
     },
 "
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,src/core/a-scene.js,modified,53,82,135,"@@ -9,7 +9,6 @@ var Wakelock = require('../../lib/vendor/wakelock/wakelock');
 
 var dummyDolly = new THREE.Object3D();
 var controls = new THREE.VRControls(dummyDolly);
-var isNode = re.isNode;
 var DEFAULT_CAMERA_ATTR = 'data-aframe-default-camera';
 var DEFAULT_LIGHT_ATTR = 'data-aframe-default-light';
 var HIDDEN_CLASS = 'a-hidden';
@@ -30,6 +29,7 @@ var isMobile = utils.isMobile();
            updated on every tick.
  * @member {object} cameraEl - Set the entity with a camera component.
  * @member {object} canvas
+ * @member {bool} defaultCameraEnabled - false if user has not added camera.
  * @member {bool} defaultLightsEnabled - false if user has not added lights.
  * @member {Element} enterVREl
  * @member {bool} insideIframe
@@ -39,10 +39,8 @@ var isMobile = utils.isMobile();
  * @member {bool} isMobile - Whether browser is mobile (via UA detection).
  * @member {object} object3D - The root three.js Scene object.
  * @member {object} monoRenderer
- * @member {number} pendingElements - Number of elements currently waiting to
- *         initialize before beginning rendering.
  * @member {object} renderer
- * @member {bool} renderLoopStarted
+ * @member {bool} renderStarted
  * @member {object} stats
  * @member {object} stereoRenderer
  * @member {object} wakelock
@@ -52,6 +50,7 @@ var AScene = module.exports = registerElement('a-scene', {
     createdCallback: {
       value: function () {
         this.behaviors = [];
+        this.defaultCameraEnabled = true;
         this.defaultLightsEnabled = true;
         this.enterVREl = null;
         this.insideIframe = window.top !== window.self;
@@ -78,10 +77,11 @@ var AScene = module.exports = registerElement('a-scene', {
         this.setupCanvas();
         this.setupKeyboardShortcuts();
         this.setupRenderer();
+        this.setupDefaultCamera();
         this.setupDefaultLights();
-        this.attachEventListeners();
         this.attachFullscreenListeners();
         this.attachOrientationListeners();
+        this.start();
 
         // For Chrome (https://github.com/aframevr/aframe-core/issues/321).
         window.addEventListener('load', resizeCanvas);
@@ -120,40 +120,6 @@ var AScene = module.exports = registerElement('a-scene', {
       }
     },
 
-    /**
-     * Attaches event listeners to all assets and entities and wait for them
-     * all to load before kicking things off.
-     */
-    attachEventListeners: {
-      value: function () {
-        var self = this;
-        var elementLoadedCallback = this.elementLoadedCallback.bind(this);
-        this.pendingElements = 0;
-        var assets = document.querySelector('a-assets');
-        if (assets && !assets.hasLoaded) {
-          this.pendingElements++;
-          attachEventListener(assets);
-        }
-
-        var children = this.querySelectorAll('*');
-        Array.prototype.slice.call(children).forEach(countElement);
-
-        function countElement (node) {
-          if (!isNode(node)) { return; }
-          self.pendingElements++;
-          if (!node.hasLoaded) {
-            attachEventListener(node);
-          } else {
-            elementLoadedCallback(node);
-          }
-        }
-
-        function attachEventListener (node) {
-          node.addEventListener('loaded', elementLoadedCallback);
-        }
-      }
-    },
-
     attachOrientationListeners: {
       value: function (e) {
         window.addEventListener('orientationchange', this.showOrientationModal.bind(this));
@@ -231,34 +197,6 @@ var AScene = module.exports = registerElement('a-scene', {
       }
     },
 
-    /**
-     * Handler attached to elements to help scene know when to kick off.
-     * Scene waits for all entities to load.
-     */
-    elementLoadedCallback: {
-      value: function () {
-        this.pendingElements--;
-        // Still waiting on elements.
-        if (this.pendingElements > 0) { return; }
-        // Render loop already running.
-        if (this.renderLoopStarted) { return; }
-
-        this.setupLoader();
-        if (!this.cameraEl) {
-          // Add default camera if user has not added one. Wait for it to load.
-          this.setupDefaultCamera();
-          return;
-        }
-        this.resizeCanvas();
-
-        // Kick off render loop.
-        this.render();
-        this.renderLoopStarted = true;
-        this.load();
-        this.checkUrlParameters();
-      }
-    },
-
     /**
      * Enters VR when ?mode=vr is specified in the querystring.
      */
@@ -322,28 +260,37 @@ var AScene = module.exports = registerElement('a-scene', {
       }
     },
 
-    load: {
-      value: function () {
-        // To prevent emmitting the loaded event more than once
-        // and to prevent triggering loaded if there are still
-        // pending elements to be loaded
-        if (this.hasLoaded || this.pendingElements !== 0) { return; }
-        AEntity.prototype.load.call(this);
+    /**
+     * Notify scene that camera has been added and to remove the default.
+     *
+e    * @param {object} el - element holding the camera component.
+     */
+    registerCamera: {
+      value: function (el) {
+        var defaultCamera;
+        if (this.defaultCameraEnabled && !el.parentNode.hasAttribute(DEFAULT_CAMERA_ATTR)) {
+          // User added a camera, remove default camera through DOM.
+          defaultCamera = document.querySelector('[' + DEFAULT_CAMERA_ATTR + ']');
+          if (defaultCamera) {
+            this.removeChild(defaultCamera);
+          }
+          this.cameraEl = el;
+          this.defaultCameraEnabled = false;
+        }
       }
     },
 
     /**
-     * Notify scene that light has been added and to remove the default
+     * Notify scene that light has been added and to remove the default.
      *
      * @param {object} el - element holding the light component.
      */
     registerLight: {
       value: function (el) {
-        if (this.defaultLightsEnabled &&
-            !el.hasAttribute(DEFAULT_LIGHT_ATTR)) {
+        var defaultLights;
+        if (this.defaultLightsEnabled && !el.hasAttribute(DEFAULT_LIGHT_ATTR)) {
           // User added a light, remove default lights through DOM.
-          var defaultLights = document.querySelectorAll(
-            '[' + DEFAULT_LIGHT_ATTR + ']');
+          defaultLights = document.querySelectorAll('[' + DEFAULT_LIGHT_ATTR + ']');
           for (var i = 0; i < defaultLights.length; i++) {
             this.removeChild(defaultLights[i]);
           }
@@ -479,9 +426,7 @@ var AScene = module.exports = registerElement('a-scene', {
         defaultCamera.setAttribute('camera');
         defaultCamera.setAttribute('wasd-controls');
         defaultCamera.setAttribute('look-controls');
-        this.pendingElements++;
-        defaultCamera.addEventListener('loaded',
-                                       this.elementLoadedCallback.bind(this));
+        this.cameraEl = defaultCamera;
         cameraWrapperEl.appendChild(defaultCamera);
         this.appendChild(cameraWrapperEl);
       }
@@ -635,6 +580,32 @@ var AScene = module.exports = registerElement('a-scene', {
       }
     },
 
+    /**
+     * Handler attached to elements to help scene know when to kick off.
+     * Scene waits for all entities to load.
+     */
+    start: {
+      value: function () {
+        if (this.renderStarted) { return; }
+
+        this.addEventListener('loaded', function () {
+          if (this.renderStarted) { return; }
+
+          this.setupLoader();
+          this.resizeCanvas();
+
+          // Kick off render loop.
+          this.render();
+          this.renderStarted = true;
+          this.emit('renderstart');
+
+          this.checkUrlParameters();
+        });
+
+        AEntity.prototype.load.call(this);
+      }
+    },
+
     /**
      * Stops tracking material.
      *"
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,tests/components/fog.test.js,modified,2,6,8,"@@ -6,15 +6,11 @@ suite('fog', function () {
   'use strict';
 
   setup(function () {
-    var el;
     this.entityEl = entityFactory();
-    el = this.el = this.entityEl.parentNode;
+    var el = this.el = this.entityEl.parentNode;
     this.updateMaterialsSpy = this.sinon.spy(AScene.prototype, 'updateMaterials');
 
-    // We force loading of the scene since the logic
-    // that fires the event is in attachedCallback
-    // which is stubbed to avoid running any WebGL code
-    el.pendingElements = 0;
+    // Stub scene load to avoid WebGL code.
     el.load();
     el.setAttribute('fog', '');
   });"
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,tests/components/look-at.test.js,modified,4,6,10,"@@ -67,14 +67,12 @@ suite('look-at', function () {
       nestedEl.setAttribute('position', '1 2 3');
       nestedEl.setAttribute('id', 'squirrel-nest');
       anotherEl.appendChild(nestedEl);
-      nestedEl.addEventListener('loaded', function () {
+      nestedEl.parentNode.addEventListener('loaded', function () {
         el.setAttribute('look-at', '#squirrel-nest');
         el.parentNode.object3D.updateMatrixWorld();
-        setTimeout(function () {
-          el.components['look-at'].update();
-          assert.ok(spy.calledWith({x: 2, y: 4, z: 6}));
-          done();
-        });
+        el.components['look-at'].update();
+        assert.ok(spy.calledWith({x: 2, y: 4, z: 6}));
+        done();
       });
     });
 "
aframevr/aframe,695,a8a4f06bcac4001f55f154ecc98075ac10b9febe,tests/core/a-animation.test.js,modified,1,1,2,"@@ -58,7 +58,7 @@ suite('a-animation', function () {
   });
 
   suite('update', function () {
-    test('it is called on initialization', function (done) {
+    test('called on initialization', function (done) {
       this.sinon.stub(AAnimation.prototype, 'update');
       setupAnimation({}, function (el, animationEl) {
         sinon.assert.called(AAnimation.prototype.update);"
