repo,issue_id,commit_sha,filename,file_status,additions,deletions,changes,patch
vizorvr/patches,2069,2273207,app.js,modified,3,3,6,"@@ -271,10 +271,10 @@ app.get('/', function(req, res, next) {
 		case '360.vizor.io':
 		case '360.vizor.lol':
 			return threesixtyController.index(req, res, next)
-		case 'patches.vizor.io':
-			return homeController.index(req, res, next)
-		default:
+		case 'vizor.io':
 			return vizor2TeaserController.index(req, res, next)
+		default:
+			return homeController.index(req, res, next)
 	}
 })
 "
vizorvr/patches,2069,2273207,browser/plugins/three_webgl_renderer.plugin.js,modified,1,1,2,"@@ -151,7 +151,7 @@
 			updateCamera(E2.app.worldEditor.getCamera(), s)
 
 		this.renderer.setPixelRatio(s.devicePixelRatio)
-		this.adapter.effect.setSize(s.width, s.height)
+		this.adapter.effect.setSize(s.width, s.height, false)
 	}
 
 	ThreeWebGLRendererPlugin.prototype.state_changed = function(ui) {"
vizorvr/patches,2069,2273207,browser/scripts/embed.js,modified,21,15,36,"@@ -54,7 +54,10 @@
 
 
 	window.addEventListener('orientationchange', function() {
-		iframeWindow.postMessage({ orientation: window.orientation }, '*')
+		iframeWindow.postMessage({
+			type: 'orientationchange',
+			orientation: window.orientation
+		}, '*')
 		return true
     }, false)
 
@@ -74,7 +77,7 @@
 
 	document.write('<iframe id=""'+iframeId+'"" src=""'+url+
 		'"" width=""'+ iframeWidth +'"" height=""' + iframeHeight +
-		'"" frameborder=""0"" style=""box-sizing:border-box;"" allowfullscreen></iframe>')
+		'"" frameborder=""0"" style=""box-sizing:border-box;"" allowfullscreen allowvr></iframe>')
 
 	iframeElement = document.getElementById(iframeId)
 	iframeWindow = document.getElementById(iframeId).contentWindow
@@ -88,20 +91,23 @@
 	}, true)
 	window.addEventListener('resize', resizeIframe)
 	window.addEventListener('devicemotion', function(deviceMotion) {
+		var evtData = {
+			accelerationIncludingGravity: {
+				x: deviceMotion.accelerationIncludingGravity.x,
+				y: deviceMotion.accelerationIncludingGravity.y,
+				z: deviceMotion.accelerationIncludingGravity.z
+			},
+			rotationRate: {
+				alpha: deviceMotion.rotationRate.alpha,
+				beta: deviceMotion.rotationRate.beta,
+				gamma: deviceMotion.rotationRate.gamma
+			},
+			timeStamp: deviceMotion.timeStamp
+		}
 		iframeWindow.postMessage({
-			devicemotion: {
-				accelerationIncludingGravity: {
-					x: deviceMotion.accelerationIncludingGravity.x,
-					y: deviceMotion.accelerationIncludingGravity.y,
-					z: deviceMotion.accelerationIncludingGravity.z
-				},
-				rotationRate: {
-					alpha: deviceMotion.rotationRate.alpha,
-					beta: deviceMotion.rotationRate.beta,
-					gamma: deviceMotion.rotationRate.gamma
-				},
-				timeStamp: deviceMotion.timeStamp
-			}
+			devicemotion: evtData,
+			deviceMotionEvent: evtData,
+			type: 'devicemotion'
 		}, '*')
 	}, false)
 "
vizorvr/patches,2069,2273207,browser/scripts/player.js,modified,1,1,2,"@@ -340,7 +340,7 @@ function CreatePlayer(cb) {
 
 	// Shared gl context for three
 	var gl_attributes = {
-		alpha: true,
+		alpha: false,
 		depth: true,
 		stencil: true,
 		antialias: true,"
vizorvr/patches,2069,2273207,browser/scripts/ui/playerUI.js,modified,4,4,8,"@@ -22,8 +22,8 @@ var VizorPlayerUI = function() {
 		controlsDisplayed	: 'controlsDisplayed',
 		controlsHidden		: 'controlsHidden',
 
-		vrInstructionsShown : 'VRInstructionsShown',
-		vrInstructionsHidden: 'VRInstructionsHidden',
+		vrInstructionsShown : 'vrinstructionsshown',
+		vrInstructionsHidden: 'vrinstructionshidden',
 		loadingProgress		: 'progress',
 
 		playerStateChanged	: 'player:stateChanged',
@@ -192,7 +192,7 @@ var VizorPlayerUI = function() {
 		E2.core.on('assetsLoaded', completeLoading)
 
 		// provisions for chrome/android
-		$body
+		$(window)
 			.on(events.vrInstructionsShown, function () {
 				$canvas.hide()
 			})
@@ -337,7 +337,7 @@ var VizorPlayerUI = function() {
 				that.queueHeaderFadeOut()
 			})
 
-		$body
+		$(window)
 			.on(events.vrInstructionsShown, function () {
 				$header.hide()
 				that.fadingIn = that.fadingOut = false"
vizorvr/patches,2069,2273207,browser/scripts/webVRAdapter.js,modified,53,55,108,"@@ -46,8 +46,7 @@ VizorWebVRAdapter.prototype.initialise = function(domElement, renderer) {
 	this.configure()
 
 	this.proxyOrientationChange = true
-	this.proxyDeviceMotion = (typeof VizorUI !== 'undefined') 
-		&& VizorUI.isMobile.iOS()
+	this.proxyDeviceMotion = this.isIOS
 
 	if (document.body.classList)
 		document.body.classList.toggle('hasHMD', this.haveVRDevices)
@@ -71,9 +70,13 @@ VizorWebVRAdapter.events = Object.freeze({
 	targetResized: 			'targetsizechanged'
 })
 
-VizorWebVRAdapter.prototype.canInitiateCameraMove = function(e) {
+/**
+ * @param ev MouseEvent|TouchEvent|KeyboardEvent
+ * @returns boolean
+ */
+VizorWebVRAdapter.prototype.canInitiateCameraMove = function(ev) {
 	if (E2 && E2.app && E2.app.canInitiateCameraMove)
-		return E2.app.canInitiateCameraMove(e)
+		return E2.app.canInitiateCameraMove(ev)
 
 	// default
 	return true
@@ -97,6 +100,34 @@ VizorWebVRAdapter.prototype.configure = function() {
 	w.TOUCH_PANNER_DISABLED	= false
 	w.MOUSE_KEYBOARD_CONTROLS_DISABLED	= false
 
+	function patchDisplay(display) {
+		if (display._vizorPatched)
+			return
+
+		function patchPanner(panner) {
+			panner.shouldRotateStart = that.canInitiateCameraMove.bind(that)
+		}
+		switch (display.displayName) {
+			case 'Mouse and Keyboard VRDisplay (webvr-polyfill)':
+				patchPanner(display)
+				display.getDimensions = that.getDomElementDimensions.bind(that);
+				break;
+			case 'Cardboard VRDisplay (webvr-polyfill)':
+				patchPanner(display.poseSensor_.touchPanner)
+				display.getDimensions = function() {
+					if (this.isPresenting)
+						return this.prototype.getDimensions.call(this)
+					// else
+					return that.getDomElementDimensions()
+				}.bind(display)
+				break;
+			default:
+				// nothing to patch
+		}
+		display._vizorPatched = true
+	}
+	
+
 	navigator.getVRDisplays()
 	.then(function(displays){
 		if (!displays.length) {
@@ -106,25 +137,9 @@ VizorWebVRAdapter.prototype.configure = function() {
 		}
 
 		displays.forEach(function(display) {
+			patchDisplay(display)
 			if (display.capabilities.canPresent)
 				that.haveVRDevices = true
-
-			if (display._vizorPatched)
-				return
-
-			if (typeof display.getManualPannerRef === 'function') {
-				var panner = display.getManualPannerRef()
-				if (!(panner && panner.canInitiateRotation))
-					return
-				panner.canInitiateRotation = function(e){
-					return that.canInitiateCameraMove(e)
-				}
-			} else {
-				console.warn('no display.getManualPannerRef found', display)
-			}
-
-			display._vizorPatched = true
-
 			// note, if display.wrapForFullscreen (removeFullscreenWrapper) is taken out
 			// then the cardboard selector won't show on Android because it would fullscreen the canvas, not its parent element
 		})
@@ -147,16 +162,12 @@ VizorWebVRAdapter.prototype.configure = function() {
 	})
 
 	var r = E2.core.renderer
-	if (typeof r.setSizeNoResize === 'undefined') {
-		console.error('please patch THREE.WebGLRenderer to include a setSizeNoResize method.')
-	}
-	else {
-		r.setSize = function (width, height) {
-			// debug
-			// console.error('renderer.setSize called instead of setSizeNoResize')
-			this.setSizeNoResize(width, height)
-		}.bind(r)
-	}
+	r._setSize = r.setSize
+	r.setSize = function (width, height) {	// becomes part of RAF loop
+		this._setSize(width, height, false)		// ex .setSizeNoResize(); never update element
+	}.bind(r)
+
+	window._WA = this
 }
 
 // patches the web vr manager so that requestFullscreen fullscreens our container
@@ -279,10 +290,9 @@ VizorWebVRAdapter.prototype.onBrowserResize = function() {
 		that.resizeToTarget()
 	}
 
-	if (!this.iOS && this.hmd && !this.hmd.isPolyfilled)
-		doResize()
-	else
-		this._scheduleResize(doResize, timeout)
+	doResize()
+	if (this.iOS || !this.hmd || this.hmd.isPolyfilled)
+    this._scheduleResize(doResize, timeout)
 }
 
 VizorWebVRAdapter.prototype.isElementFullScreen = function() {
@@ -370,43 +380,35 @@ VizorWebVRAdapter.prototype.setTargetSize = function(width, height, devicePixelR
 }
 
 VizorWebVRAdapter.prototype.getTargetSize = function() {
-	var manager = this._manager
 	var hmd = this.hmd
 	var isPresenting = hmd && hmd.isPresenting
 
 	var size = {
 		width: -1,
 		height: -1,
-		devicePixelRatio: 0
+		devicePixelRatio: 0,
+		isPresenting: isPresenting
 	}
 
 	var domSize = this.getDomElementDimensions()
 
+	size.devicePixelRatio = window.devicePixelRatio
 	if (isPresenting) {
-		var leftEye  = hmd.getEyeParameters(""left"")
-		var rightEye = hmd.getEyeParameters(""right"")
-
-		var dpr = window.devicePixelRatio
-
-		size.width  = leftEye.renderWidth + rightEye.renderWidth
-		size.height = leftEye.renderHeight // assume they're the same
-		size.width /= dpr
-		size.height /= dpr
-		size.devicePixelRatio = dpr
+		// assume presenting in landscape (eyes are horizontal)
+		size.width = Math.max(screen.width, screen.height)
+		size.height = Math.min(screen.width, screen.height)
 	}
 	else {
 		size.width  = domSize.width
 		size.height = domSize.height
-		size.devicePixelRatio = window.devicePixelRatio
 	}
 
-	size.isPresenting = !!isPresenting
-
 	return size
 }
 
 // event handling
 VizorWebVRAdapter.prototype.onMessageReceived = function(e) {
+	return;
 	if (!e.data)
 		return
 
@@ -507,7 +509,7 @@ VizorWebVRAdapter.prototype.amendVRManagerInstructions = function() {
 	s.display = 'block'
 
 	o.style.height = '100%'
-o.insertBefore(svg, o.firstChild)
+	o.insertBefore(svg, o.firstChild)
 
 
 	r.text.innerHTML = r.text.innerHTML.replace(""Cardboard viewer"", ""VR viewer"")
@@ -687,10 +689,6 @@ VizorWebVRAdapter.isNativeWebVRAvailable = function() {
 
 VizorWebVRAdapter.prototype.isNativeWebVRAvailable = VizorWebVRAdapter.isNativeWebVRAvailable
 
-VizorWebVRAdapter.prototype.getEyeParameters = function(eye) {
-	return this.hmd.getEyeParameters(eye)
-}
 
 if (typeof module !== 'undefined')
 	module.exports = VizorWebVRAdapter
-"
vizorvr/patches,2069,2273207,browser/vendor/borismus/webvr-polyfill.js,modified,48,19,67,"@@ -125,7 +125,7 @@
 
 var Util = window.Util || {};
 
-Util.MIN_TIMESTEP = 0.001;
+Util.MIN_TIMESTEP = 0.0008;
 Util.MAX_TIMESTEP = 1;
 
 Util.base64 = function(mimeType, base64) {
@@ -351,6 +351,8 @@ Util.extend = function(dest, src) {
 }
 
 Util.safariCssSizeWorkaround = function(canvas) {
+  return  // gm
+
   // TODO(smus): Remove this workaround when Safari for iOS is fixed.
   // iOS only workaround (for https://bugs.webkit.org/show_bug.cgi?id=152556).
   //
@@ -567,8 +569,10 @@ Util.isInsideCrossDomainIFrame = function() {
   var isFramed = (window.self !== window.top);
   var refDomain = Util.getDomainFromUrl(document.referrer);
   var thisDomain = Util.getDomainFromUrl(window.location.href);
-
-  return isFramed && (refDomain !== thisDomain);
+  
+  // gm
+  return isFramed
+  // return isFramed && (refDomain !== thisDomain) ;
 };
 
 // From http://stackoverflow.com/a/23945027.
@@ -1485,7 +1489,7 @@ var kMiddleRadius = 0.75;
 var kInnerRadius = 0.3125;
 
 // Center line thickness in DP.
-var kCenterLineThicknessDp = 4;
+var kCenterLineThicknessDp = 0;
 
 // Button width in DP.
 var kButtonWidthDp = 28;
@@ -4051,25 +4055,26 @@ FusionPoseSensor.prototype.onOrientationChange_ = function(screenOrientation) {
  */
 FusionPoseSensor.prototype.onMessage_ = function(event) {
   var message = event.data;
-
+  
   // If there's no message type, ignore it.
   if (!message || !message.type) {
     return;
   }
 
   // Ignore all messages that aren't devicemotion.
   var type = message.type.toLowerCase();
-  if (type !== 'devicemotion') {
-    return;
-  }
 
-  // Update device motion.
-  this.updateDeviceMotion_(message.deviceMotionEvent);
+  if (type === 'devicemotion')
+    this.updateDeviceMotion_(message.deviceMotionEvent);
+  
+  if (type === 'orientationchange')
+    this.setScreenTransform_(message.orientation)
 };
 
-FusionPoseSensor.prototype.setScreenTransform_ = function() {
+FusionPoseSensor.prototype.setScreenTransform_ = function(orientation) {
+  orientation = orientation || window.orientation
   this.worldToScreenQ.set(0, 0, 0, 1);
-  switch (window.orientation) {
+  switch (orientation) {
     case 0:
       break;
     case 90:
@@ -4095,11 +4100,12 @@ FusionPoseSensor.prototype.start = function() {
   // domain IFrame. In this case, the polyfill can still work if the containing
   // page sends synthetic devicemotion events. For an example of this, see
   // iframe-message-sender.js in VR View: https://goo.gl/XDtvFZ
-  if (Util.isIOS() && Util.isInsideCrossDomainIFrame()) {
+  if (Util.isInsideCrossDomainIFrame()) {
     window.addEventListener('message', this.onMessageCallback_);
+  } else {
+    window.addEventListener('orientationchange', this.onOrientationChangeCallback_);
+    window.addEventListener('devicemotion', this.onDeviceMotionCallback_);
   }
-  window.addEventListener('orientationchange', this.onOrientationChangeCallback_);
-  window.addEventListener('devicemotion', this.onDeviceMotionCallback_);
 };
 
 FusionPoseSensor.prototype.stop = function() {
@@ -4440,6 +4446,8 @@ TouchPanner.prototype.resetSensor = function() {
 };
 
 TouchPanner.prototype.onTouchStart_ = function(e) {
+  if (('shouldRotateStart' in this) && !this.shouldRotateStart(e))
+    return
   // Only respond if there is exactly one touch.
   // Note that the Daydream controller passes in a `touchstart` event with
   // no `touches` property, so we must check for that case too.
@@ -4463,14 +4471,21 @@ TouchPanner.prototype.onTouchMove_ = function(e) {
     this.rotateDelta.x *= -1;
   }
 
-  var element = document.body;
-  this.theta += 2 * Math.PI * this.rotateDelta.x / element.clientWidth * ROTATE_SPEED;
+  var size = this.getDimensions();
+  this.theta += 2 * Math.PI * this.rotateDelta.x / size.width * ROTATE_SPEED;
 };
 
 TouchPanner.prototype.onTouchEnd_ = function(e) {
   this.isTouching = false;
 };
 
+TouchPanner.prototype.getDimensions = function() {
+  var body = document.body
+  return {
+    width: body.clientWidth,
+    height: body.clientHeight
+  }
+}
 module.exports = TouchPanner;
 
 
@@ -4590,10 +4605,12 @@ RotateInstructions.prototype.show = function(parent) {
     s.marginLeft = '25%';
     s.marginTop = '25%';
   }
+  window.dispatchEvent(new CustomEvent('vrinstructionsshown'))
 };
 
 RotateInstructions.prototype.hide = function() {
   this.overlay.style.display = 'none';
+  window.dispatchEvent(new CustomEvent('vrinstructionshidden'))
 };
 
 RotateInstructions.prototype.showTemporarily = function(ms, parent) {
@@ -5010,6 +5027,8 @@ MouseKeyboardVRDisplay.prototype.getImmediatePose = function() {
 };
 
 MouseKeyboardVRDisplay.prototype.onKeyDown_ = function(e) {
+  if (('shouldRotateStart' in this) && !this.shouldRotateStart(e))
+    return
   // Track WASD and arrow keys.
   if (e.keyCode == 38) { // Up key.
     this.animatePhi_(this.phi_ + KEY_SPEED);
@@ -5060,10 +5079,19 @@ MouseKeyboardVRDisplay.prototype.animateKeyTransitions_ = function(angleName, ta
 };
 
 MouseKeyboardVRDisplay.prototype.onMouseDown_ = function(e) {
+  if (('shouldRotateStart' in this) && !this.shouldRotateStart(e))
+    return
   this.rotateStart_.set(e.clientX, e.clientY);
   this.isDragging_ = true;
 };
 
+MouseKeyboardVRDisplay.prototype.getDimensions = function() {
+  return {
+    width: window.innerWidth,
+    height: window.innerHeight
+  }
+}
+
 // Very similar to https://gist.github.com/mrflix/8351020
 MouseKeyboardVRDisplay.prototype.onMouseMove_ = function(e) {
   if (!this.isDragging_ && !this.isPointerLocked_()) {
@@ -5082,8 +5110,9 @@ MouseKeyboardVRDisplay.prototype.onMouseMove_ = function(e) {
   this.rotateStart_.copy(this.rotateEnd_);
 
   // Keep track of the cumulative euler angles.
-  this.phi_ += 2 * Math.PI * this.rotateDelta_.y / screen.height * MOUSE_SPEED_Y;
-  this.theta_ += 2 * Math.PI * this.rotateDelta_.x / screen.width * MOUSE_SPEED_X;
+  var size = this.getDimensions()
+  this.phi_ += 2 * Math.PI * this.rotateDelta_.y / size.height * MOUSE_SPEED_Y;
+  this.theta_ += 2 * Math.PI * this.rotateDelta_.x / size.width * MOUSE_SPEED_X;
 
   // Prevent looking too far up or down.
   this.phi_ = Util.clamp(this.phi_, -Math.PI/2, Math.PI/2);"
vizorvr/patches,2069,2273207,browser/vendor/three/VREffect.js,modified,2,3,5,"@@ -82,8 +82,7 @@ THREE.VREffect = function ( renderer, onError ) {
 	};
 
 	this.setSize = function ( width, height, updateStyle ) {
-    renderer.setSize( width, height );
-
+    renderer.setSize( width, height, updateStyle );
 	};
 
 	// VR presentation
@@ -515,4 +514,4 @@ THREE.VREffect = function ( renderer, onError ) {
 
 	}
 
-};
+};
\ No newline at end of file"
vizorvr/patches,2069,2273207,browser/vendor/three/three.js,modified,4,10,14,"@@ -21257,10 +21257,12 @@
 			_width = width;
 			_height = height;
 
-			_canvas.width = width * _pixelRatio;
-			_canvas.height = height * _pixelRatio;
 
 			if ( updateStyle !== false ) {
+				
+				// gm^vizor.io; moved down from before the block
+				_canvas.width = width * _pixelRatio;
+				_canvas.height = height * _pixelRatio;
 
 				_canvas.style.width = width + 'px';
 				_canvas.style.height = height + 'px';
@@ -21272,14 +21274,6 @@
 		};
 
 
-		this.setSizeNoResize = function(width, height) {
-			// gm^vizor.io
-			_width = width;
-			_height = height;
-			this.setViewport( 0, 0, width, height );
-		};
-
-
 		this.getDrawingBufferSize = function () {
 
 			return {"
vizorvr/patches,2069,2273207,views/graph/show.handlebars,modified,2,2,4,"@@ -62,11 +62,11 @@
 </header>
 
 <div id=""playerWrap"" style=""background: #000 url('{{{previewImage}}}') center center no-repeat; background-size: cover;"">
-    <div id=""beforeLoadingStage"" class=""stage""></div>
+    <div id=""beforeLoadingStage"" class=""stage front""></div>
     <div id=""loadingStage"" class=""stage""></div>
     <div id=""readyStage"" class=""stage""></div>
     <div id=""errorStage"" class=""stage""></div>
-    <div id=""playingStage"" class=""stage front"">
+    <div id=""playingStage"" class=""stage"">
         {{> playerCanvas width=""100%"" height=""100%"" graphSrc=graphMinUrl autoplay=autoplay }}
     </div>
 </div>"
